Super-Scaffold_15	4392901	4405248	NC_006127.5	40725336	40736988	+
Super-Scaffold_15	4405321	4405623	NC_006126.5	6520220	6520589	-
Super-Scaffold_15	4405633	4406840	NC_006126.5	3943903	3945107	+
Super-Scaffold_15	4407391	4407687	NC_006112.4	1526997	1527317	-
Super-Scaffold_15	4408130	4411138	NC_006093.5	6545564	6547478	+
Super-Scaffold_15	4417270	4417537	NC_008465.4	2360647	2360908	+
Super-Scaffold_15	4417740	4417938	NC_008465.4	1613692	1613902	+
Super-Scaffold_15	4418870	4419062	NC_008465.4	1968166	1968352	+
Super-Scaffold_15	4419062	4419580	NC_008465.4	2265700	2266226	+
Super-Scaffold_15	4420851	4633392	NC_006103.5	1439004	1548455	+
Super-Scaffold_15	4633392	4633911	NC_006094.5	6910318	6910798	+
Super-Scaffold_15	4637405	4637802	NC_006102.5	10486850	10487209	+
Super-Scaffold_15	4637802	4637888	NC_006090.5	102931364	102931449	+
Super-Scaffold_15	4638861	4640242	NC_008465.4	1911958	1913353	-
Super-Scaffold_15	4640433	4640713	NC_006103.5	1087234	1087576	-
Super-Scaffold_15	4641405	4642030	NC_006088.5	145232511	145233067	-
Super-Scaffold_15	4643081	4643338	NC_006091.5	56592684	56592945	+
Super-Scaffold_15	4643645	4644722	NC_006127.5	56962092	56963607	+
Super-Scaffold_15	4648265	4648353	NC_008465.4	570727	570814	+
Super-Scaffold_15	4648590	4687198	NC_008465.4	2001514	2037740	-
Super-Scaffold_15	4687198	4687377	NC_008465.4	2310621	2310799	-
Super-Scaffold_15	4687377	4688487	NC_006088.5	91521923	91529154	-
Super-Scaffold_15	4688487	4689284	NC_008465.4	2618594	2619362	-
Super-Scaffold_15	4737737	4738204	NC_008465.4	2471998	2472446	+
Super-Scaffold_15	4742416	4743055	NC_006127.5	6913349	6914042	-
Super-Scaffold_15	4744338	4744461	NC_006103.5	836661	836794	-
Super-Scaffold_15	4744461	4748722	NC_008465.4	2478046	2480572	+
Super-Scaffold_15	4748722	4758420	NC_008465.4	2565370	2567742	+
Super-Scaffold_15	4759384	4759964	NC_006088.5	55400852	55401401	+
Super-Scaffold_15	4761624	4762204	NC_006088.5	17388641	17389212	+
Super-Scaffold_15	4762426	4762526	NC_006089.5	68346804	68346905	-
Super-Scaffold_15	4764245	4764466	NC_008465.4	2038303	2038447	+
Super-Scaffold_15	4765032	4765255	NC_006127.5	29597524	29597748	-
Super-Scaffold_15	4765300	4765564	NC_006103.5	1405445	1405735	+
Super-Scaffold_15	4765604	4765849	NC_006098.5	2660538	2660771	-
Super-Scaffold_15	4766195	4766316	NC_006093.5	536678	536809	-
Super-Scaffold_15	4766316	4768286	NC_006093.5	535241	537278	-
Super-Scaffold_15	4768286	4768662	NC_006103.5	1412442	1412775	-
Super-Scaffold_15	4768749	4768881	NC_008465.4	1030600	1030740	-
Super-Scaffold_15	4768881	4785939	NC_008465.4	2404480	2415577	-
Super-Scaffold_15	4786942	4788078	NC_006126.5	3896588	3897733	+
Super-Scaffold_15	4788084	4788298	NC_006126.5	2831747	2832018	-
Super-Scaffold_15	4788587	4794799	NC_006127.5	40733037	40736731	-
Super-Scaffold_15	4826768	4826888	NC_006089.5	115373841	115373976	-
Super-Scaffold_15	4826888	4827000	NC_006127.5	24596987	24597086	+
Super-Scaffold_15	4827051	4827657	NC_006088.5	71735574	71736271	-
Super-Scaffold_15	4827657	4827737	NC_006088.5	158870723	158870824	-
Super-Scaffold_15	4827737	4832483	NC_006126.5	4860296	4865122	-
Super-Scaffold_15	4832483	4833559	NC_006127.5	66732858	66733737	-
Super-Scaffold_15	4835221	4835456	NC_006126.5	171508	171735	-
Super-Scaffold_15	4835623	4835805	NC_006088.5	34896468	34896640	+
Super-Scaffold_15	4836680	4836860	NC_006127.5	5344562	5344743	+
Super-Scaffold_15	4836924	4837372	NC_006088.5	192839084	192839490	+
Super-Scaffold_15	4841339	4841634	NC_006089.5	67322169	67322458	-
Super-Scaffold_15	4843659	4843964	NC_006088.5	185761553	185761863	-
Super-Scaffold_15	4849779	4850261	NC_006105.5	356152	356645	-
Super-Scaffold_15	4850273	4850391	NC_006089.5	133110835	133110941	-
Super-Scaffold_15	4852690	4859438	NC_006090.5	2016243	2020864	-
Super-Scaffold_15	4912202	4921626	NC_006127.5	9017775	9027193	+
Super-Scaffold_15	4921626	4924975	NC_006127.5	78849163	78852512	+
Super-Scaffold_15	4924975	4938053	NC_006091.5	25887812	25900890	+
Super-Scaffold_15	4938056	4940513	NC_006126.5	2731716	2735523	-
Super-Scaffold_15	4940513	4940984	NC_006126.5	3510144	3510666	+
Super-Scaffold_15	4941011	4941146	NC_006127.5	48409440	48409610	+
Super-Scaffold_15	4941360	4942852	NC_006126.5	3943925	3945569	+
Super-Scaffold_15	4944794	4944967	NW_020110161.1	567854	568010	-
Super-Scaffold_15	4944967	4951035	NC_006113.5	5267154	5271827	+
Super-Scaffold_15	4951676	4952287	NC_006127.5	50943551	50944118	-
Super-Scaffold_15	4952661	4952809	NC_006110.5	2363004	2363155	-
Super-Scaffold_15	4955139	4955620	NC_006088.5	152120410	152120843	-
Super-Scaffold_15	4955652	4955809	NC_006088.5	75280642	75280804	+
Super-Scaffold_15	4956750	4956854	NC_006127.5	29452811	29452915	-
Super-Scaffold_15	4957003	4957258	NC_006088.5	28915403	28915675	-
Super-Scaffold_15	4957316	4957594	NC_006127.5	18634267	18634495	-
Super-Scaffold_15	4959006	4959172	NC_008465.4	1699473	1699639	-
Super-Scaffold_15	4960640	4960811	NC_006090.5	72911478	72911670	+
Super-Scaffold_15	4960811	4961597	NC_008465.4	1668898	1669661	-
Super-Scaffold_15	4961597	4962630	NC_006104.5	850077	850966	-
Super-Scaffold_15	4962651	4962712	NC_006127.5	44069258	44069342	-
Super-Scaffold_15	4962712	4962873	NC_008465.4	826311	826457	-
Super-Scaffold_15	4962873	4963727	NC_008465.4	1465634	1466486	+
Super-Scaffold_15	4963763	4963810	NC_006096.5	6463318	6463369	-
Super-Scaffold_15	4963811	4963861	NC_006088.5	151506573	151506623	-
Super-Scaffold_15	4964961	4991554	NC_008465.4	499633	544131	-
Super-Scaffold_15	4991887	4992347	NC_006127.5	14729890	14730390	+
Super-Scaffold_15	4993473	4993784	NC_008465.4	2403480	2403797	+
Super-Scaffold_15	4995839	4996210	NC_008465.4	2677037	2677340	+
Super-Scaffold_15	4996621	4997121	NC_006090.5	69688376	69688876	+
Super-Scaffold_15	5000704	5000918	NC_006126.5	4158745	4158932	-
Super-Scaffold_15	5000918	5008167	NC_006098.5	19013545	19020159	-
Super-Scaffold_15	5009403	5009491	NC_006089.5	11554609	11554697	-
Super-Scaffold_15	5093042	5099329	NC_006089.5	132583992	132599051	-
Super-Scaffold_15	5105110	5108201	NC_006093.5	6545488	6547478	-
Super-Scaffold_15	5109534	5110670	NC_006126.5	3896588	3897733	+
Super-Scaffold_15	5110676	5110978	NC_006126.5	6520220	6520589	+
Super-Scaffold_15	5112274	5151316	NC_008465.4	1896840	1945836	+
Super-Scaffold_15	5151337	5153394	NC_008465.4	309330	310837	+
Super-Scaffold_15	5153394	5153556	NC_008465.4	826305	826451	+
Super-Scaffold_15	5153644	5154118	NC_006104.5	850077	850577	+
Super-Scaffold_15	5154118	5154678	NC_006127.5	48515836	48516211	+
Super-Scaffold_15	5154678	5155983	NC_006126.5	1311336	1314164	-
Super-Scaffold_15	5155983	5156092	NC_006091.5	19280674	19280785	-
Super-Scaffold_15	5156232	5163136	NC_006126.5	2834847	2841994	-
Super-Scaffold_15	5163136	5163842	NC_006091.5	19265335	19273482	-
Super-Scaffold_15	5163875	5165019	NC_008465.4	317062	318154	+
Super-Scaffold_15	5165391	5165854	NC_008465.4	1446635	1447043	+
Super-Scaffold_15	5169462	5171711	NC_008465.4	1989577	1992361	+
Super-Scaffold_15	5171711	5172010	NC_006089.5	118243002	118243522	-
Super-Scaffold_15	5172010	5172250	NC_006127.5	38272647	38272885	+
Super-Scaffold_15	5173295	5174590	NC_008465.4	2624139	2625426	+
Super-Scaffold_15	5174590	5174998	NC_008465.4	2146990	2147360	-
Super-Scaffold_15	5178427	5178520	NC_008465.4	2404703	2404808	+
Super-Scaffold_15	5178685	5178875	NC_008465.4	2453354	2453540	+
Super-Scaffold_15	5178875	5178980	NC_008465.4	2004864	2004971	+
Super-Scaffold_15	5179487	5179766	NC_006088.5	150597435	150597721	-
Super-Scaffold_15	5179826	5179936	NC_008465.4	211915	212025	+
Super-Scaffold_15	5180674	5181131	NC_006092.5	514499	514956	-
Super-Scaffold_15	5182002	5182195	NC_006103.5	827995	828212	+
Super-Scaffold_15	5183025	5186350	NC_008465.4	468347	471581	+
Super-Scaffold_15	5371867	5373049	NC_006093.5	6545564	6546944	-
Super-Scaffold_15	5374538	5375717	NC_006126.5	3943893	3945092	-
Super-Scaffold_15	5375723	5376045	NC_006126.5	2831625	2832018	-
Super-Scaffold_15	5377311	5378600	NC_008465.4	2388834	2390120	+
Super-Scaffold_15	5378600	5379535	NC_008465.4	2004054	2004971	+
Super-Scaffold_15	5380978	5381097	NC_006092.5	53894960	53895080	+
Super-Scaffold_15	5381818	5382276	NC_006092.5	514499	514956	-
Super-Scaffold_15	5383147	5383340	NC_006103.5	1447367	1447584	-
Super-Scaffold_15	5383491	5383684	NC_006088.5	185831086	185831259	+
Super-Scaffold_15	5383974	5384143	NW_020110167.1	1421231	1421414	-
Super-Scaffold_15	5384157	5437758	NC_006103.5	1439457	1469535	+
Super-Scaffold_15	5438420	5439176	NC_008465.4	814374	815139	+
Super-Scaffold_15	5439176	5441429	NC_006098.5	2659412	2660548	+
Super-Scaffold_15	5442674	5442750	NC_006095.5	3664409	3664482	-
Super-Scaffold_15	5443375	5447083	NC_006088.5	75734605	75737242	+
Super-Scaffold_15	5447139	5447548	NC_006088.5	73175777	73176164	+
Super-Scaffold_15	5447584	5448799	NC_008465.4	817025	818032	+
Super-Scaffold_15	5450687	5451037	NC_006089.5	112766842	112767177	+
Super-Scaffold_15	5451098	5451164	NC_006127.5	36498792	36498858	-
Super-Scaffold_15	5452336	5452492	NC_008465.4	1287316	1287456	-
Super-Scaffold_15	5452492	5452918	NC_008465.4	959337	959730	+
Super-Scaffold_15	5453316	5453811	NC_006089.5	52837185	52837690	+
Super-Scaffold_15	5453959	5454159	NC_006127.5	35448396	35448609	+
Super-Scaffold_15	5454159	5454215	NC_006097.5	1228161	1228217	-
Super-Scaffold_15	5454353	5455588	NC_008465.4	2403481	2404641	-
Super-Scaffold_15	5456827	5457129	NC_006095.5	8492664	8492960	-
Super-Scaffold_15	5457469	5463175	NC_008465.4	2144298	2151260	-
Super-Scaffold_15	5463185	5463592	NC_006126.5	3300287	3300695	-
Super-Scaffold_15	5463592	5469767	NC_006126.5	2582386	2588617	+
Super-Scaffold_15	5470081	5470462	NC_006088.5	44833986	44834366	-
Super-Scaffold_15	5886784	5887694	NC_008465.4	738574	739485	+
Super-Scaffold_15	5889088	5889417	NC_006090.5	102549629	102549915	+
Super-Scaffold_15	5889428	5889724	NC_006092.5	49347073	49347366	+
Super-Scaffold_15	5896263	5897181	NC_006089.5	115373037	115374077	+
Super-Scaffold_15	5897236	5897629	NC_006089.5	65739527	65739986	-
Super-Scaffold_15	5902316	5903255	NC_006097.5	1283303	1284242	+
Super-Scaffold_15	5907391	5907514	NC_006088.5	71311717	71311832	+
Super-Scaffold_15	5909397	5909441	NC_006098.5	2659699	2659744	-
Super-Scaffold_15	5909814	5909886	NC_008465.4	570732	570804	+
Super-Scaffold_15	5910016	5920708	NC_008465.4	371184	381498	+
Super-Scaffold_15	5920876	5920978	NC_008465.4	519930	520032	-
Super-Scaffold_15	5921875	5922251	NC_006088.5	102225907	102226282	+
Super-Scaffold_15	5922314	5922471	NC_008465.4	2714181	2714334	-
Super-Scaffold_15	5925395	5930909	NC_006090.5	33905477	33910767	+
Super-Scaffold_15	6288752	6290985	NC_006094.5	24757411	24759565	+
Super-Scaffold_15	6295031	6295869	NC_006095.5	8008707	8010229	+
Super-Scaffold_15	6316856	6317322	NC_008465.4	309330	309801	+
Super-Scaffold_15	6317897	6318010	NC_006088.5	78133067	78133179	+
Super-Scaffold_15	6318040	6320955	NC_006088.5	95957989	95965214	+
Super-Scaffold_15	6321468	6322149	NC_006088.5	74980936	74981635	-
Super-Scaffold_15	6322319	6323558	NC_006126.5	894256	895499	+
Super-Scaffold_15	6323720	6324005	NC_006127.5	43040737	43041015	+
Super-Scaffold_15	6324005	6324265	NC_008465.4	1146230	1146496	-
Super-Scaffold_15	6324267	6324468	NC_006103.5	826346	826545	+
Super-Scaffold_15	6324468	6333370	NC_008465.4	1234364	1241311	-
Super-Scaffold_15	6334459	6334611	NC_008465.4	302978	303123	-
Super-Scaffold_15	6334611	6334766	NC_008465.4	2330005	2330157	-
Super-Scaffold_15	6335290	6335519	NC_006088.5	101971176	101971403	+
Super-Scaffold_15	6337324	6339826	NC_006126.5	2839131	2841864	+
Super-Scaffold_15	6752383	6759841	NC_006098.5	19013545	19020159	+
Super-Scaffold_15	6763579	6770341	NC_008465.4	832513	839194	-
Super-Scaffold_15	6770341	6770436	NC_006089.5	136421514	136421608	+
Super-Scaffold_15	6770474	6770623	NC_006090.5	70292771	70292923	-
Super-Scaffold_15	6770623	6770871	NC_006089.5	133110894	133111127	-
Super-Scaffold_15	6772147	6787465	NC_008465.4	1891054	1913388	-
Super-Scaffold_15	6788192	6788573	NC_008465.4	1029643	1029915	+
Super-Scaffold_15	6788573	6788639	NC_006089.5	136420779	136420845	+
Super-Scaffold_15	6788639	6789606	NC_006089.5	118243002	118244163	-
Super-Scaffold_15	6789606	6789855	NC_006090.5	103071855	103072097	+
Super-Scaffold_15	6789905	6790665	NC_006088.5	187554760	187555506	+
Super-Scaffold_15	6790884	6791101	NC_006103.5	1703401	1703624	-
Super-Scaffold_15	6791101	6798147	NC_008465.4	936633	942395	+
Super-Scaffold_15	6799197	6799311	NC_006105.5	494574	494685	+
Super-Scaffold_15	6799324	6802275	NC_006088.5	91521115	91530223	-
Super-Scaffold_15	6829516	6831562	NC_006095.5	8101737	8103783	-
Super-Scaffold_15	6835988	6839510	NC_006095.5	8101737	8105152	-
Super-Scaffold_15	6843404	6845595	NC_006095.5	8106814	8108914	-
Super-Scaffold_15	6913446	6913518	NC_008465.4	570732	570804	+
Super-Scaffold_15	6913695	6950592	NC_008465.4	2184389	2202385	-
Super-Scaffold_15	6950592	6951070	NC_008465.4	1339940	1342595	+
Super-Scaffold_15	6951646	6951743	NC_006089.5	147325969	147326066	+
Super-Scaffold_15	6951790	6952681	NC_008465.4	1465634	1466514	-
Super-Scaffold_15	6952681	6952825	NC_008465.4	1073270	1073417	+
Super-Scaffold_15	6952825	6952904	NC_006127.5	44069240	44069342	+
Super-Scaffold_15	6952926	6953400	NC_006104.5	850077	850577	+
Super-Scaffold_15	6953400	6953959	NC_006127.5	48515836	48516211	+
Super-Scaffold_15	6953959	6955509	NC_006126.5	1230412	1233451	-
Super-Scaffold_15	6955514	6955598	NC_006126.5	2841909	2841994	-
Super-Scaffold_15	6955604	6960459	NC_006126.5	5276304	5281275	-
Super-Scaffold_15	6960459	6960901	NC_006126.5	4278219	4278649	+
Super-Scaffold_15	6963760	6965441	NC_006126.5	3896057	3897723	+
Super-Scaffold_15	6965451	6965666	NC_006126.5	6520220	6520466	+
Super-Scaffold_15	6966255	6972019	NC_006126.5	6516362	6522561	-
Super-Scaffold_15	6972019	6972329	NC_006126.5	1957183	1957531	-
Super-Scaffold_15	6972656	6974026	NC_006126.5	2843424	2844755	+
Super-Scaffold_15	6974823	6979351	NC_006127.5	40734435	40736988	+
Super-Scaffold_15	6979770	6980938	NC_006126.5	1514882	1516035	-
Super-Scaffold_15	6982273	6983536	NC_006093.5	6545488	6546944	+
Super-Scaffold_15	6983595	6983821	NC_006089.5	42088821	42089057	+
Super-Scaffold_15	6984412	7006087	NC_006094.5	24737308	24755522	+
Super-Scaffold_15	7064817	7064948	NC_006126.5	1967038	1967169	-
Super-Scaffold_15	7069795	7072806	NC_006093.5	6545564	6547478	-
Super-Scaffold_15	7074649	7080045	NC_006126.5	1957677	1963566	-
Super-Scaffold_15	7082798	7084458	NC_006126.5	3941925	3944912	-
Super-Scaffold_15	7088407	7088670	NC_006126.5	2842396	2842666	+
Super-Scaffold_15	7095383	7095563	NC_006100.5	900888	901067	-
Super-Scaffold_15	7096906	7097249	NC_006088.5	68130218	68130539	+
Super-Scaffold_15	7098748	7098913	NC_008465.4	1699473	1699639	-
Super-Scaffold_15	7098913	7099064	NC_008465.4	2316162	2316319	+
Super-Scaffold_15	7100552	7101338	NC_008465.4	1668898	1669661	-
Super-Scaffold_15	7101338	7102372	NC_006104.5	850077	850966	-
Super-Scaffold_15	7102393	7102454	NC_006127.5	44069258	44069342	-
Super-Scaffold_15	7102454	7102623	NC_008465.4	826300	826457	-
Super-Scaffold_15	7102623	7103472	NC_008465.4	1679975	1680820	+
Super-Scaffold_15	7103508	7103567	NC_006089.5	54634157	54634230	-
Super-Scaffold_15	7103567	7103650	NC_006127.5	60246612	60246696	-
Super-Scaffold_15	7104707	7105175	NC_008465.4	543682	544131	-
Super-Scaffold_15	7105175	7192344	NC_006103.5	1374333	1460753	+
Super-Scaffold_15	7192394	7192531	NC_006094.5	6904467	6904627	-
Super-Scaffold_15	7192582	7193596	NC_006094.5	6902939	6904406	-
Super-Scaffold_15	7295466	7295596	NC_006095.5	10262261	10262394	-
Super-Scaffold_15	7306528	7306789	NC_006126.5	5281702	5281996	-
Super-Scaffold_15	7307896	7308489	NC_006126.5	1023708	1024374	+
Super-Scaffold_15	7308541	7309554	NC_006126.5	3943903	3944912	+
Super-Scaffold_15	7312388	7314078	NC_006126.5	3896057	3897723	+
Super-Scaffold_15	7314088	7314303	NC_006126.5	6520220	6520466	+
Super-Scaffold_15	7314909	7320984	NC_006126.5	1957183	1963566	-
Super-Scaffold_15	7321311	7322679	NC_006126.5	2843424	2844755	+
Super-Scaffold_15	7323474	7327728	NC_006127.5	40734435	40736731	+
Super-Scaffold_15	7328237	7329373	NC_006126.5	3896588	3897733	-
Super-Scaffold_15	7330989	7334077	NC_006093.5	6545490	6547478	+
Super-Scaffold_15	7364132	7375527	NC_006094.5	6901900	6909017	-
Super-Scaffold_15	7375565	7375636	NC_006090.5	105469100	105469171	+
Super-Scaffold_15	7375838	7375907	NC_006103.5	1635582	1635655	-
Super-Scaffold_15	7376196	7376934	NC_008465.4	1953531	1954284	+
Super-Scaffold_15	7376934	7377035	NC_008465.4	541622	541708	-
Super-Scaffold_15	7377035	7377097	NC_008465.4	381540	381597	+
Super-Scaffold_15	7377097	7377212	NC_008465.4	2608486	2608603	+
Super-Scaffold_15	7378235	7378381	NC_006089.5	52950171	52950318	-
Super-Scaffold_15	7378381	7378505	NC_008465.4	1520672	1520793	+
Super-Scaffold_15	7378537	7379308	NC_006088.5	88948157	88948711	-
Super-Scaffold_15	7379522	7379738	NC_006103.5	1628544	1628759	-
Super-Scaffold_15	7380521	7380619	NC_006088.5	188924716	188924813	+
Super-Scaffold_15	7381852	7389315	NC_006098.5	19013545	19020159	+
Super-Scaffold_15	7389315	7389514	NC_006126.5	4158745	4158937	+
Super-Scaffold_15	7391720	7391928	NC_006088.5	166166436	166166679	-
Super-Scaffold_15	7393003	7393502	NC_006088.5	73920017	73920513	-
Super-Scaffold_15	7397159	7397361	NC_008465.4	1725709	1725903	+
Super-Scaffold_15	7397376	7397680	NC_008465.4	2161711	2162014	+
Super-Scaffold_15	7397716	7397981	NC_006088.5	88948160	88948428	-
Super-Scaffold_15	7399830	7400096	NC_008465.4	2077366	2077553	-
Super-Scaffold_15	7400196	7401055	NC_006089.5	136420779	136421608	+
Super-Scaffold_15	7401260	7401499	NC_006089.5	133110894	133111119	-
Super-Scaffold_15	7402202	7402407	NC_006089.5	79874027	79874236	+
Super-Scaffold_15	7402948	7408238	NC_008465.4	2403499	2406781	+
Super-Scaffold_15	7408239	7411655	NC_008465.4	1693107	1695357	+
Super-Scaffold_15	7411673	7412352	NC_006103.5	1702185	1702794	-
Super-Scaffold_15	7412717	7412857	NC_006089.5	55253395	55253559	-
Super-Scaffold_15	7412857	7413506	NC_008465.4	1769769	1770393	-
Super-Scaffold_15	7414008	7414139	NC_006088.5	145490507	145490642	-
Super-Scaffold_15	7414402	7414532	NC_006089.5	122700622	122700748	-
Super-Scaffold_15	7415993	7416811	NC_008465.4	2684218	2684933	-
Super-Scaffold_15	7417630	7428744	NC_008465.4	2670594	2679381	-
Super-Scaffold_15	7429844	7429918	NC_006088.5	151506573	151506646	+
Super-Scaffold_15	7429978	7430832	NC_008465.4	1465634	1466486	-
Super-Scaffold_15	7430832	7430994	NC_008465.4	211395	211542	-
Super-Scaffold_15	7430995	7431054	NC_006127.5	44069259	44069342	+
Super-Scaffold_15	7431075	7431549	NC_006104.5	850077	850577	+
Super-Scaffold_15	7431549	7432890	NC_006127.5	48515836	48516960	+
Super-Scaffold_15	7432890	7438219	NC_006126.5	6517198	6525122	-
Super-Scaffold_15	7441013	7442694	NC_006126.5	3896057	3897723	+
Super-Scaffold_15	7442704	7443127	NC_006126.5	6520220	6520688	+
Super-Scaffold_15	7443351	7443607	NC_008465.4	330647	330866	-
Super-Scaffold_15	7443811	7444077	NC_006127.5	29698564	29698863	+
Super-Scaffold_15	7444077	7449277	NC_006126.5	3297287	3301868	+
Super-Scaffold_15	7491529	7491680	NC_008465.4	563102	563246	-
Super-Scaffold_15	7495254	7496015	NC_008465.4	963133	963907	+
Super-Scaffold_15	7496061	7496369	NC_006088.5	372950	373249	-
Super-Scaffold_15	7496369	7496595	NC_006089.5	131931593	131931824	+
Super-Scaffold_15	7497504	7497738	NC_008465.4	2187664	2187983	-
Super-Scaffold_15	7497740	7498001	NC_008465.4	471505	471723	-
Super-Scaffold_15	7498033	7501293	NC_008465.4	1527334	1530464	-
Super-Scaffold_15	7501311	7501776	NC_008465.4	309330	309801	+
Super-Scaffold_15	7502351	7502481	NC_006088.5	78133067	78133196	+
Super-Scaffold_15	7502494	7503294	NC_008465.4	1465635	1466514	-
Super-Scaffold_15	7503294	7503438	NC_008465.4	528959	529106	-
Super-Scaffold_15	7503559	7504574	NC_006088.5	95963644	95964468	+
Super-Scaffold_15	7504574	7505341	NC_006126.5	3121324	3122092	+
Super-Scaffold_15	7505358	7505471	NC_006088.5	86094262	86094375	+
Super-Scaffold_15	7505471	7505581	NC_006114.5	2219651	2219786	+
Super-Scaffold_15	7505883	7506007	NC_006090.5	62553	62678	-
Super-Scaffold_15	7506138	7506205	NC_006126.5	6106106	6106174	-
Super-Scaffold_15	7506223	7513013	NC_006126.5	2834847	2841910	-
Super-Scaffold_15	7513013	7513742	NC_006091.5	19265325	19273482	-
Super-Scaffold_15	7516516	7517058	NC_006088.5	110297749	110298278	-
Super-Scaffold_15	7523209	7525635	NC_006126.5	3896476	3898789	+
Super-Scaffold_15	7526105	7526644	NC_006091.5	61004721	61006190	-
Super-Scaffold_15	7528032	7529051	NC_006089.5	118243002	118244196	-
Super-Scaffold_15	7530323	7530413	NC_008465.4	943695	943780	+
Super-Scaffold_15	7530413	7530684	NC_008465.4	1628982	1629264	-
Super-Scaffold_15	7530684	7532086	NC_008465.4	2403464	2404808	+
Super-Scaffold_15	7532253	7532574	NC_008465.4	660315	660643	+
Super-Scaffold_15	7533304	7533614	NC_006088.5	164425522	164425833	+
Super-Scaffold_15	7535514	7538512	NC_008465.4	550518	553286	-
Super-Scaffold_15	7538512	7540158	NC_008465.4	2386508	2391943	+
Super-Scaffold_15	7540158	7555496	NC_008465.4	928215	942395	+
Super-Scaffold_15	7555511	7555852	NC_006103.5	1554162	1554499	-
Super-Scaffold_15	7555981	7556172	NC_006088.5	94896783	94896972	-
Super-Scaffold_15	7557384	7557841	NC_006092.5	514499	514956	+
Super-Scaffold_15	7558591	7558681	NC_006095.5	18786570	18786660	+
Super-Scaffold_15	7559551	7559829	NC_008465.4	2453354	2453640	-
Super-Scaffold_15	7563512	7563921	NC_008465.4	2146990	2147361	+
Super-Scaffold_15	7563921	7565197	NC_008465.4	1896863	1898140	-
Super-Scaffold_15	7565414	7566251	NC_006088.5	151521079	151521895	-
Super-Scaffold_15	7566684	7567561	NC_006089.5	95434945	95435829	-
Super-Scaffold_15	7569784	7570056	NC_006089.5	133110897	133111159	+
Super-Scaffold_15	7570091	7570396	NC_008465.4	2161710	2162014	-
Super-Scaffold_15	7573443	7573833	NC_008465.4	1447048	1447370	-
Super-Scaffold_15	7574225	7574724	NC_006088.5	73920017	73920513	+
Super-Scaffold_15	7578486	7585946	NC_006098.5	19013545	19020159	-
Super-Scaffold_15	7635060	7635231	NC_006088.5	34900896	34901056	-
Super-Scaffold_15	7636879	7637047	NC_006088.5	73463637	73463806	-
Super-Scaffold_15	7637487	7637589	NC_006127.5	14694869	14694973	-
Super-Scaffold_15	7637938	7638120	NC_006088.5	34896468	34896640	-
Super-Scaffold_15	7638237	7638520	NC_006088.5	84764261	84764570	-
Super-Scaffold_15	7640158	7641236	NC_006127.5	66732854	66733737	+
Super-Scaffold_15	7641236	7645982	NC_006126.5	454267	459088	-
Super-Scaffold_15	7645982	7646679	NC_006088.5	71735521	71736271	+
Super-Scaffold_15	7646735	7646890	NC_006088.5	73179325	73179491	+
Super-Scaffold_15	7647071	7648565	NC_006126.5	3943925	3945569	+
Super-Scaffold_15	7650682	7656751	NC_006113.5	5267154	5271827	+
Super-Scaffold_15	7657407	7658001	NC_006127.5	50943551	50944104	-
Super-Scaffold_15	7661283	7661455	NC_006088.5	122300469	122300648	-
Super-Scaffold_15	7662701	7662886	NW_020110161.1	562178	562409	+
Super-Scaffold_15	7664648	7666110	NC_008465.4	401527	402336	-
Super-Scaffold_15	7666357	7666424	NC_008465.4	2126972	2127039	-
Super-Scaffold_15	7669651	7670489	NC_006092.5	509414	510264	-
Super-Scaffold_15	7670670	7671023	NC_006127.5	51763869	51764218	+
Super-Scaffold_15	7671315	7671450	NC_006088.5	197181022	197181149	+
Super-Scaffold_15	7671932	7672130	NC_008465.4	2187700	2187983	-
Super-Scaffold_15	7672168	7672401	NC_008465.4	471533	471723	-
Super-Scaffold_15	7672401	7695728	NC_008465.4	2384212	2406694	+
Super-Scaffold_15	7695728	7695908	NC_008465.4	2415638	2415803	-
Super-Scaffold_15	7695908	7726687	NC_008465.4	2604245	2629799	-
Super-Scaffold_15	7726687	7730596	NC_008465.4	2096985	2102732	-
Super-Scaffold_15	7730596	7730876	NC_008465.4	2472397	2472631	-
Super-Scaffold_15	7730876	7731195	NC_008465.4	2478360	2478698	+
Super-Scaffold_15	7731195	7731407	NC_008465.4	2314319	2314497	+
Super-Scaffold_15	7731407	7731934	NC_008465.4	2136067	2136555	-
Super-Scaffold_15	7765742	7766447	NC_006127.5	12532215	12532917	-
Super-Scaffold_15	7767622	7767728	NC_008465.4	1274513	1274618	-
Super-Scaffold_15	7767746	7768140	NC_008465.4	2707789	2708182	+
Super-Scaffold_15	7768140	7768228	NC_006103.5	1788464	1788563	-
Super-Scaffold_15	7768228	7780268	NC_008465.4	2392418	2400778	+
Super-Scaffold_15	7780268	7780574	NC_008465.4	730418	730716	-
Super-Scaffold_15	7780574	7780718	NC_006103.5	1785300	1785435	-
Super-Scaffold_15	7780733	7780937	NC_006103.5	1778859	1779058	-
Super-Scaffold_15	7780956	7781148	NC_006103.5	1560733	1560922	-
Super-Scaffold_15	8086334	8087191	NC_006089.5	136420779	136421608	-
Super-Scaffold_15	8088179	8088724	NC_008465.4	2161711	2162240	-
Super-Scaffold_15	8089084	8089354	NC_006088.5	78725749	78726023	-
Super-Scaffold_15	8089930	8090108	NC_008465.4	2673473	2673650	+
